time,cloud_cover,evaporation,humidity,specific_humidity,precip,pressure,sea_level_pressure,thermal_rad,solar_rad,wind_speed,temp_max_24h,temp_min_24h,wind_u,wind_v,cloud_cover_lag1,cloud_cover_lag2,cloud_cover_lag3,cloud_cover_lag6,cloud_cover_lag12,evaporation_lag1,evaporation_lag2,evaporation_lag3,evaporation_lag6,evaporation_lag12,humidity_lag1,humidity_lag2,humidity_lag3,humidity_lag6,humidity_lag12,specific_humidity_lag1,specific_humidity_lag2,specific_humidity_lag3,specific_humidity_lag6,specific_humidity_lag12,precip_lag1,precip_lag2,precip_lag3,precip_lag6,precip_lag12,pressure_lag1,pressure_lag2,pressure_lag3,pressure_lag6,pressure_lag12,sea_level_pressure_lag1,sea_level_pressure_lag2,sea_level_pressure_lag3,sea_level_pressure_lag6,sea_level_pressure_lag12,thermal_rad_lag1,thermal_rad_lag2,thermal_rad_lag3,thermal_rad_lag6,thermal_rad_lag12,solar_rad_lag1,solar_rad_lag2,solar_rad_lag3,solar_rad_lag6,solar_rad_lag12,wind_speed_lag1,wind_speed_lag2,wind_speed_lag3,wind_speed_lag6,wind_speed_lag12,temp_2m_lag1,temp_2m_lag2,temp_2m_lag3,temp_2m_lag6,temp_2m_lag12,temp_max_24h_lag1,temp_max_24h_lag2,temp_max_24h_lag3,temp_max_24h_lag6,temp_max_24h_lag12,temp_min_24h_lag1,temp_min_24h_lag2,temp_min_24h_lag3,temp_min_24h_lag6,temp_min_24h_lag12,wind_u_lag1,wind_u_lag2,wind_u_lag3,wind_u_lag6,wind_u_lag12,wind_v_lag1,wind_v_lag2,wind_v_lag3,wind_v_lag6,wind_v_lag12,temp_2m_roll3,temp_2m_roll6,temp_2m_roll12,precip_roll3,precip_roll6,precip_roll12,humidity_roll3,humidity_roll6,humidity_roll12,pressure_roll3,pressure_roll6,pressure_roll12,solar_rad_roll3,solar_rad_roll6,solar_rad_roll12,month_sin,month_cos,temp_2m_anomaly
2003-02-01,72.79107,3.756882,85.31065,18.715305,11.444769,1003.972,1008.2648,426.21936,199.15533,1.3881786706413335,27.08508,25.607723,1.3256427,0.4119605,66.30075,67.875,68.63348,70.17024,75.03548,4.558929,3.8668208,3.8733873,5.719655,4.1273217,80.00743,80.89717,81.44372,79.76122,85.74464,17.581713,17.132627,17.244137,16.741543,18.656013,6.740519,3.907594,2.4806588,1.325782,14.350098,1005.2431,1005.4382,1007.094,1007.51733,1005.4466,1009.26404,1009.50543,1011.0006,1011.58356,1009.6121,408.18863,404.462,406.62885,401.85486,428.89,249.05339,266.38297,273.52783,233.16838,181.60196,3.086012537056849,1.5584383563949291,5.149242090124445,7.892271652386482,3.2647068090268547,26.363676,25.753366,25.819344,25.661205,26.18732,27.205479,26.590967,26.603077,26.450727,26.934082,25.618288,25.001562,25.10101,24.930294,25.547941,2.8439398,0.23347872,-4.2991104,-6.6072135,3.262764,1.1981151,1.5408497,2.834139,4.316559,-0.11261274,26.138530000000003,25.97130466666667,26.177634416666667,7.364294,4.5763207433333335,4.176404705,82.07175000000001,80.78861099999999,80.67447966666667,1004.8844333333332,1006.3174383333334,1006.6347841666666,238.19723,255.30596666666668,238.501015,0.8660254037844386,0.5000000000000001,-0.1128932631578933
2003-03-01,65.12243,3.0848086,81.0545,18.235939,6.819261,1005.2174,1009.30536,413.1486,246.16017,0.5931476854867499,27.440943,26.0797,0.4162688,0.42254522,72.79107,66.30075,67.875,71.61051,57.041687,3.756882,4.558929,3.8668208,5.2288747,2.7275019,85.31065,80.00743,80.89717,78.53004,80.92685,18.715305,17.581713,17.132627,16.453148,18.104593,11.444769,6.740519,3.907594,0.95966566,5.242596,1003.972,1005.2431,1005.4382,1008.14343,1006.92285,1008.2648,1009.26404,1009.50543,1012.1582,1011.08673,426.21936,408.18863,404.462,402.11554,410.54282,199.15533,249.05339,266.38297,258.89468,266.61288,1.3881786706413335,3.086012537056849,1.5584383563949291,7.141382693137933,0.7966291954273911,26.298548,26.363676,25.753366,25.691149,26.680254,27.08508,27.205479,26.590967,26.555,27.419777,25.607723,25.618288,25.001562,24.922575,25.977274,1.3256427,2.8439398,0.23347872,-5.744185,0.7744313,0.4119605,1.1981151,1.5408497,4.243075,-0.18674645,26.465538666666664,26.1451785,26.18214591666667,8.334849666666667,5.552919966666667,4.307793455,82.12419333333334,81.20935433333334,80.68511716666666,1004.8108333333332,1005.8297666666668,1006.4926633333334,231.4562966666667,253.1835483333333,236.7966225,1.0,6.123233995736766e-17,0.2336168421052633
2003-04-01,68.28179,3.971215,82.75801,18.79292,6.8806524,1005.2041,1009.4088,420.27768,214.30482,1.0868039496053952,27.65806,26.187202,-0.15456781,1.0757563,65.12243,72.79107,66.30075,64.1045,68.117714,3.0848086,3.756882,4.558929,5.120415,3.3224833,81.0545,85.31065,80.00743,78.542656,82.43577,18.235939,18.715305,17.581713,16.646349,18.380373,6.819261,11.444769,6.740519,1.924718,5.337702,1005.2174,1003.972,1005.2431,1008.0139,1006.3568,1009.30536,1008.2648,1009.26404,1011.8917,1010.5858,413.1486,426.21936,408.18863,397.77518,415.70856,246.16017,199.15533,249.05339,284.8216,229.74654,0.5931476854867499,1.3881786706413335,3.086012537056849,6.869703793527748,1.066451086713105,26.734392,26.298548,26.363676,25.901745,26.614979,27.440943,27.08508,27.205479,26.772152,27.390713,26.0797,25.607723,25.618288,25.089787,25.899626,0.4162688,1.3256427,2.8439398,-5.7914357,-0.56275725,0.42254522,0.4119605,1.1981151,3.6948752,0.905882,26.641738333333336,26.310266833333333,26.205253916666667,8.381560799999999,6.378909033333334,4.436372655,83.04105333333332,81.91191333333335,80.71197049999999,1004.7978333333334,1005.3614666666666,1006.396605,219.87344,241.43075166666665,235.5098125,0.8660254037844387,-0.4999999999999998,0.4047908421052639
2003-05-01,71.22492,6.2554913,81.84953,18.493622,8.433717,1005.6316,1009.811,419.8008,174.9736,6.645911349569373,27.71357,26.094667,-5.8635755,3.1283574,68.28179,65.12243,72.79107,68.63348,68.1724,3.971215,3.0848086,3.756882,3.8733873,5.466821,82.75801,81.0545,85.31065,81.44372,82.11672,18.79292,18.235939,18.715305,17.244137,18.383104,6.8806524,6.819261,11.444769,2.4806588,6.2406607,1005.2041,1005.2174,1003.972,1007.094,1006.718,1009.4088,1009.30536,1008.2648,1011.0006,1010.93646,420.27768,413.1486,426.21936,406.62885,415.93893,214.30482,246.16017,199.15533,273.52783,195.72195,1.0868039496053952,0.5931476854867499,1.3881786706413335,5.149242090124445,5.882028878509894,26.892275,26.734392,26.298548,25.819344,26.696852,27.65806,27.440943,27.08508,26.603077,27.503925,26.187202,26.0797,25.607723,25.10101,25.982597,-0.15456781,0.4162688,1.3256427,-4.2991104,-5.160173,1.0757563,0.42254522,0.4119605,2.834139,2.8232744,26.823795333333333,26.481162666666663,26.217576166666664,7.377876799999999,7.371085399999999,4.619127346666667,81.88734666666666,81.97954833333334,80.68970466666667,1005.3510333333334,1005.1177333333334,1006.3060716666668,211.81286333333333,225.00504666666663,233.78078333333332,0.4999999999999999,-0.8660254037844387,0.432522421052635
2003-06-01,74.845024,7.619037,81.13649,17.990559,9.913008,1005.8085,1010.0168,417.70642,157.84814,8.774871690949162,27.419065,25.743946,-7.65143,4.295811,71.22492,68.28179,65.12243,67.875,69.389046,6.2554913,3.971215,3.0848086,3.8668208,7.3721704,81.84953,82.75801,81.0545,80.89717,78.45983,18.493622,18.79292,18.235939,17.132627,17.482563,8.433717,6.8806524,6.819261,3.907594,1.6946347,1005.6316,1005.2041,1005.2174,1005.4382,1007.6705,1009.811,1009.4088,1009.30536,1009.50543,1011.8754,419.8008,420.27768,413.1486,404.462,406.4456,174.9736,214.30482,246.16017,266.38297,204.913,6.645911349569373,1.0868039496053952,0.5931476854867499,1.5584383563949291,8.796759547186038,26.844719,26.892275,26.734392,25.753366,26.639261,27.71357,27.65806,27.440943,26.590967,27.513445,26.094667,26.187202,26.0797,25.001562,25.856459,-5.8635755,-0.15456781,0.4162688,0.23347872,-7.4145713,3.1283574,1.0757563,0.42254522,1.5408497,4.733615,26.755913000000003,26.610725833333333,26.20853316666667,8.409125799999998,8.371987733333334,5.303991788333334,81.91467666666667,82.019435,80.91275966666667,1005.5480666666668,1005.17945,1006.150905,182.37552000000005,206.91590833333336,229.85871166666664,1.2246467991473532e-16,-1.0,0.3232739999999978
2003-07-01,73.63695,6.48688,80.65897,17.429863,4.3771176,1006.5943,1010.8592,411.19244,186.49059,7.9194080114921634,26.916618,25.379911,-6.3809905,4.690414,74.845024,71.22492,68.28179,66.30075,72.288445,7.619037,6.2554913,3.971215,4.558929,6.2632813,81.13649,81.84953,82.75801,80.00743,79.6617,17.990559,18.493622,18.79292,17.581713,17.095154,9.913008,8.433717,6.8806524,6.740519,2.8175566,1005.8085,1005.6316,1005.2041,1005.2431,1006.5273,1010.0168,1009.811,1009.4088,1009.26404,1010.7814,417.70642,419.8008,420.27768,408.18863,405.48367,157.84814,174.9736,214.30482,249.05339,200.01363,8.774871690949162,6.645911349569373,1.0868039496053952,3.086012537056849,8.264612269953458,26.530745,26.844719,26.892275,26.363676,26.011234,27.419065,27.71357,27.65806,27.205479,26.841312,25.743946,26.094667,26.187202,25.618288,25.261303,-7.65143,-5.8635755,-0.15456781,2.8439398,-7.0020475,4.295811,3.1283574,1.0757563,1.1981151,4.390347,26.497951666666665,26.569845,26.217462916666666,7.574614199999999,7.9780875,5.433955205,81.21499666666666,82.128025,80.9958655,1006.0114666666668,1005.40465,1006.1564883333334,173.10411,196.488775,228.73179166666665,-0.4999999999999997,-0.8660254037844388,0.1903487894736812
2003-08-01,70.67581,6.3066773,78.78028,16.977076,2.0533714,1007.77234,1011.97845,404.18085,227.3167,8.200878080488835,27.0034,25.390617,-6.77556,4.6201935,73.63695,74.845024,71.22492,72.79107,70.17024,6.48688,7.619037,6.2554913,3.756882,5.719655,80.65897,81.13649,81.84953,85.31065,79.76122,17.429863,17.990559,18.493622,18.715305,16.741543,4.3771176,9.913008,8.433717,11.444769,1.325782,1006.5943,1005.8085,1005.6316,1003.972,1007.51733,1010.8592,1010.0168,1009.811,1008.2648,1011.58356,411.19244,417.70642,419.8008,426.21936,401.85486,186.49059,157.84814,174.9736,199.15533,233.16838,7.9194080114921634,8.774871690949162,6.645911349569373,1.3881786706413335,7.892271652386482,26.118391,26.530745,26.844719,26.298548,25.661205,26.916618,27.419065,27.71357,27.08508,26.450727,25.379911,25.743946,26.094667,25.607723,24.930294,-6.3809905,-7.65143,-5.8635755,1.3256427,-6.6072135,4.690414,4.295811,3.1283574,0.4119605,4.316559,26.26167833333333,26.542736833333333,26.25702075,5.447832333333333,6.412854566666666,5.494587655,80.19191333333333,81.03963,80.91412050000001,1006.7250466666666,1006.03804,1006.1777391666666,190.55181,201.18233666666663,228.24415166666668,-0.8660254037844385,-0.5000000000000004,0.2639558421052612
2003-09-01,69.50735,5.5140057,77.75499,16.681114,1.3675979,1007.712,1011.74347,398.89432,266.62665,7.239564924664533,26.985392,25.300722,-5.894712,4.202817,70.67581,73.63695,74.845024,65.12243,71.61051,6.3066773,6.48688,7.619037,3.0848086,5.2288747,78.78028,80.65897,81.13649,81.0545,78.53004,16.977076,17.429863,17.990559,18.235939,16.453148,2.0533714,4.3771176,9.913008,6.819261,0.95966566,1007.77234,1006.5943,1005.8085,1005.2174,1008.14343,1011.97845,1010.8592,1010.0168,1009.30536,1012.1582,404.18085,411.19244,417.70642,413.1486,402.11554,227.3167,186.49059,157.84814,246.16017,258.89468,8.200878080488835,7.9194080114921634,8.774871690949162,0.5931476854867499,7.141382693137933,26.135899,26.118391,26.530745,26.734392,25.691149,27.0034,26.916618,27.419065,27.440943,26.555,25.390617,25.379911,25.743946,26.0797,24.922575,-6.77556,-6.3809905,-7.65143,0.4162688,-5.744185,4.6201935,4.690414,4.295811,0.42254522,4.243075,26.11522766666667,26.43557033333333,26.290374416666666,2.5993623,5.50424405,5.528582008333333,79.06474666666668,80.48971166666666,80.849533,1007.3595466666666,1006.4538066666668,1006.1417866666666,226.81131333333337,204.59341666666668,228.8884825,-1.0,-1.8369701987210294e-16,0.1571294210526304
2003-10-01,70.04708,5.0148373,80.07396,17.097939,2.6197214,1008.9731,1012.8238,408.3472,261.43582,6.8746174064305885,26.94576,25.225464,-5.799713,3.6910288,69.50735,70.67581,73.63695,68.28179,64.1045,5.5140057,6.3066773,6.48688,3.971215,5.120415,77.75499,78.78028,80.65897,82.75801,78.542656,16.681114,16.977076,17.429863,18.79292,16.646349,1.3675979,2.0533714,4.3771176,6.8806524,1.924718,1007.712,1007.77234,1006.5943,1005.2041,1008.0139,1011.74347,1011.97845,1010.8592,1009.4088,1011.8917,398.89432,404.18085,411.19244,420.27768,397.77518,266.62665,227.3167,186.49059,214.30482,284.8216,7.239564924664533,8.200878080488835,7.9194080114921634,1.0868039496053952,6.869703793527748,26.091393,26.135899,26.118391,26.892275,25.901745,26.985392,27.0034,26.916618,27.65806,26.772152,25.300722,25.390617,25.379911,26.187202,25.089787,-5.894712,-6.77556,-6.3809905,-0.15456781,-5.7914357,4.202817,4.6201935,4.690414,1.0757563,3.6948752,26.09043266666667,26.294192166666665,26.3022295,2.013563566666666,4.794088883333333,5.586498958333333,78.86974333333335,80.04236999999999,80.97714166666667,1008.15248,1007.0819733333334,1006.22172,251.79305666666667,212.4485833333333,226.9396675,-0.8660254037844386,0.5000000000000001,-0.045502684210529
2003-11-01,69.16698,4.4221935,82.6597,17.682055,6.506652,1006.34076,1010.2992,413.07373,242.37881,5.356073407419271,26.773458,25.184916,-4.6801558,2.6045468,70.04708,69.50735,70.67581,71.22492,68.63348,5.0148373,5.5140057,6.3066773,6.2554913,3.8733873,80.07396,77.75499,78.78028,81.84953,81.44372,17.097939,16.681114,16.977076,18.493622,17.244137,2.6197214,1.3675979,2.0533714,8.433717,2.4806588,1008.9731,1007.712,1007.77234,1005.6316,1007.094,1012.8238,1011.74347,1011.97845,1009.811,1011.0006,408.3472,398.89432,404.18085,419.8008,406.62885,261.43582,266.62665,227.3167,174.9736,273.52783,6.8746174064305885,7.239564924664533,8.200878080488835,6.645911349569373,5.149242090124445,26.044006,26.091393,26.135899,26.844719,25.819344,26.94576,26.985392,27.0034,27.71357,26.603077,25.225464,25.300722,25.390617,26.094667,25.10101,-5.799713,-5.894712,-6.77556,-5.8635755,-4.2991104,3.6910288,4.202817,4.6201935,3.1283574,2.834139,26.026687,26.144182666666666,26.312672666666668,3.497990433333333,4.472911383333334,5.9219983916666665,80.16288333333334,80.17739833333333,81.07847333333333,1007.6752866666668,1007.2001666666666,1006.15895,256.81376,223.682785,224.3439158333333,-0.5000000000000004,0.8660254037844384,-0.2490579473684206
2003-12-01,68.57023,3.7208488,83.717,17.852335,5.6685176,1004.47235,1008.55927,413.6686,243.36768,1.5923026044108082,26.541058,25.17609,-0.37204605,1.5482278,69.16698,70.04708,69.50735,74.845024,67.875,4.4221935,5.0148373,5.5140057,7.619037,3.8668208,82.6597,80.07396,77.75499,81.13649,80.89717,17.682055,17.097939,16.681114,17.990559,17.132627,6.506652,2.6197214,1.3675979,9.913008,3.907594,1006.34076,1008.9731,1007.712,1005.8085,1005.4382,1010.2992,1012.8238,1011.74347,1010.0168,1009.50543,413.07373,408.3472,398.89432,417.70642,404.462,242.37881,261.43582,266.62665,157.84814,266.38297,5.356073407419271,6.8746174064305885,7.239564924664533,8.774871690949162,1.5584383563949291,25.944662,26.044006,26.091393,26.530745,25.753366,26.773458,26.94576,26.985392,27.419065,26.590967,25.184916,25.225464,25.300722,25.743946,25.001562,-4.6801558,-5.799713,-5.894712,-7.65143,0.23347872,2.6045468,3.6910288,4.202817,4.295811,1.5408497,25.940212666666667,26.02772016666667,26.319223,4.931630333333333,3.765496316666667,6.068742025,82.15021999999999,80.60748333333333,81.31345916666668,1006.5954033333334,1006.977475,1006.0784625,249.06077,237.93604166666665,222.425975,-2.4492935982947064e-16,1.0,-0.2764236842105276
2004-01-01,69.357056,4.427194,82.042694,17.953484,8.732402,1003.4869,1007.6761,416.36023,220.31757,2.1858474466749733,26.987814,25.57685,2.0691185,0.70475364,68.57023,69.16698,70.04708,73.63695,66.30075,3.7208488,4.4221935,5.0148373,6.48688,4.558929,83.717,82.6597,80.07396,80.65897,80.00743,17.852335,17.682055,17.097939,17.429863,17.581713,5.6685176,6.506652,2.6197214,4.3771176,6.740519,1004.47235,1006.34076,1008.9731,1006.5943,1005.2431,1008.55927,1010.2992,1012.8238,1010.8592,1009.26404,413.6686,413.07373,408.3472,411.19244,408.18863,243.36768,242.37881,261.43582,186.49059,249.05339,1.5923026044108082,5.356073407419271,6.8746174064305885,7.9194080114921634,3.086012537056849,25.83197,25.944662,26.044006,26.118391,26.363676,26.541058,26.773458,26.94576,26.916618,27.205479,25.17609,25.184916,25.225464,25.379911,25.618288,-0.37204605,-4.6801558,-5.799713,-6.3809905,2.8439398,1.5482278,2.6045468,3.6910288,4.690414,1.1981151,26.008792,26.04961233333333,26.30972866666666,6.969190533333332,4.4913770500000005,6.234732275000002,82.80646466666666,80.838104,81.4830645,1004.76667,1006.459575,1005.9321125,235.35468666666668,243.57387166666663,220.0313233333333,0.4999999999999999,0.8660254037844387,0.0248513157894727
2004-02-01,69.45608,3.7098804,82.17444,18.29422,8.628034,1003.1874,1007.3867,417.4091,230.4041,2.2455308070525666,27.2738,25.853825,2.2417653,-0.12998825,69.357056,68.57023,69.16698,70.67581,72.79107,4.427194,3.7208488,4.4221935,6.3066773,3.756882,82.042694,83.717,82.6597,78.78028,85.31065,17.953484,17.852335,17.682055,16.977076,18.715305,8.732402,5.6685176,6.506652,2.0533714,11.444769,1003.4869,1004.47235,1006.34076,1007.77234,1003.972,1007.6761,1008.55927,1010.2992,1011.97845,1008.2648,416.36023,413.6686,413.07373,404.18085,426.21936,220.31757,243.36768,242.37881,227.3167,199.15533,2.1858474466749733,1.5923026044108082,5.356073407419271,8.200878080488835,1.3881786706413335,26.249744,25.83197,25.944662,26.135899,26.298548,26.987814,26.541058,26.773458,27.0034,27.08508,25.57685,25.17609,25.184916,25.390617,25.607723,2.0691185,-0.37204605,-4.6801558,-6.77556,1.3256427,0.70475364,1.5482278,2.6045468,4.6201935,0.4119605,26.20485133333333,26.115769166666663,26.329253,7.676317866666666,5.58715415,6.0000043583333325,82.64471133333333,81.40379733333333,81.22171366666667,1003.71555,1005.6954183333334,1005.8667291666668,231.36311666666668,244.08843833333333,222.6353875,0.8660254037844386,0.5000000000000001,0.1213987368421065
2004-03-01,76.14226,4.744834,85.58339,18.891539,14.7438345,1003.1952,1007.2955,431.00116,168.63231,3.919283019796044,27.197533,25.69919,3.8936772,-0.4472776,69.45608,69.357056,68.57023,69.50735,65.12243,3.7098804,4.427194,3.7208488,5.5140057,3.0848086,82.17444,82.042694,83.717,77.75499,81.0545,18.29422,17.953484,17.852335,16.681114,18.235939,8.628034,8.732402,5.6685176,1.3675979,6.819261,1003.1874,1003.4869,1004.47235,1007.712,1005.2174,1007.3867,1007.6761,1008.55927,1011.74347,1009.30536,417.4091,416.36023,413.6686,398.89432,413.1486,230.4041,220.31757,243.36768,266.62665,246.16017,2.2455308070525666,2.1858474466749733,1.5923026044108082,7.239564924664533,0.5931476854867499,26.53284,26.249744,25.83197,26.091393,26.734392,27.2738,26.987814,26.541058,26.985392,27.440943,25.853825,25.57685,25.17609,25.300722,26.0797,2.2417653,2.0691185,-0.37204605,-5.894712,0.4162688,-0.12998825,0.70475364,1.5482278,4.202817,0.42254522,26.39071033333333,26.1654615,26.300515916666665,10.7014235,7.816526916666667,6.660385483333333,83.26684133333333,82.70853066666668,81.59912116666668,1003.2898333333331,1004.9426183333334,1005.6982125,206.4513266666667,227.75604833333333,216.1747325,1.0,6.123233995736766e-17,-0.111228157894736
2004-04-01,69.04868,3.9902775,82.91692,18.34126,8.06442,1004.8414,1008.94977,417.73605,209.49297,2.090151781097655,27.30015,25.693434,-1.8465797,0.9792231,76.14226,69.45608,69.357056,70.04708,68.28179,4.744834,3.7098804,4.427194,5.0148373,3.971215,85.58339,82.17444,82.042694,80.07396,82.75801,18.891539,18.29422,17.953484,17.097939,18.79292,14.7438345,8.628034,8.732402,2.6197214,6.8806524,1003.1952,1003.1874,1003.4869,1008.9731,1005.2041,1007.2955,1007.3867,1007.6761,1012.8238,1009.4088,431.00116,417.4091,416.36023,408.3472,420.27768,168.63231,230.4041,220.31757,261.43582,214.30482,3.919283019796044,2.2455308070525666,2.1858474466749733,6.8746174064305885,1.0868039496053952,26.389547,26.53284,26.249744,26.044006,26.892275,27.197533,27.2738,26.987814,26.94576,27.65806,25.69919,25.853825,25.57685,25.225464,26.187202,3.8936772,2.2417653,2.0691185,-5.799713,-0.15456781,-0.4472776,-0.12998825,0.70475364,3.6910288,1.0757563,26.460082,26.234437,26.26431458333333,10.478762833333333,8.723976683333333,6.759032783333333,83.55825,83.18235733333334,81.61236366666667,1003.7413333333334,1004.2540016666668,1005.6679875,202.84312666666668,219.0989066666667,215.773745,0.8660254037844387,-0.4999999999999998,-0.0296251578947384
2004-05-01,73.056526,3.7254364,85.91202,18.418396,11.208988,1004.93475,1009.10645,423.09027,168.95929,3.532408180570622,26.58252,25.376543,-3.1807785,1.53641,69.04868,76.14226,69.45608,69.16698,71.22492,3.9902775,4.744834,3.7098804,4.4221935,6.2554913,82.91692,85.58339,82.17444,82.6597,81.84953,18.34126,18.891539,18.29422,17.682055,18.493622,8.06442,14.7438345,8.628034,6.506652,8.433717,1004.8414,1003.1952,1003.1874,1006.34076,1005.6316,1008.94977,1007.2955,1007.3867,1010.2992,1009.811,417.73605,431.00116,417.4091,413.07373,419.8008,209.49297,168.63231,230.4041,242.37881,174.9736,2.090151781097655,3.919283019796044,2.2455308070525666,5.356073407419271,6.645911349569373,26.457859,26.389547,26.53284,25.944662,26.844719,27.30015,27.197533,27.2738,26.773458,27.71357,25.693434,25.69919,25.853825,25.184916,26.094667,-1.8465797,3.8936772,2.2417653,-4.6801558,-5.8635755,0.9792231,-0.4472776,-0.12998825,2.6045468,3.1283574,26.259698666666665,26.232275,26.18822883333333,11.339080833333332,9.50769935,6.990305366666667,84.80411,83.72441066666666,81.9509045,1004.3237833333332,1004.0196666666666,1005.6099166666668,182.36152333333337,206.86232,215.2725525,0.4999999999999999,-0.8660254037844387,-0.4805065789473666
2004-06-01,73.82276,6.171745,82.59374,17.5006,7.5428915,1005.7175,1009.89685,412.49295,170.6814,7.088600322570938,26.479044,25.142818,-5.9265065,3.8890584,73.056526,69.04868,76.14226,68.57023,74.845024,3.7254364,3.9902775,4.744834,3.7208488,7.619037,85.91202,82.91692,85.58339,83.717,81.13649,18.418396,18.34126,18.891539,17.852335,17.990559,11.208988,8.06442,14.7438345,5.6685176,9.913008,1004.93475,1004.8414,1003.1952,1004.47235,1005.8085,1009.10645,1008.94977,1007.2955,1008.55927,1010.0168,423.09027,417.73605,431.00116,413.6686,417.70642,168.95929,209.49297,168.63231,243.36768,157.84814,3.532408180570622,2.090151781097655,3.919283019796044,1.5923026044108082,8.774871690949162,25.93169,26.457859,26.389547,25.83197,26.530745,26.58252,27.30015,27.197533,26.541058,27.419065,25.376543,25.693434,25.69919,25.17609,25.743946,-3.1807785,-1.8465797,3.8936772,-0.37204605,-7.65143,1.53641,0.9792231,-0.4472776,1.5482278,4.295811,26.051693666666665,26.221201999999995,26.12446108333333,8.9387665,9.820095,6.792795658333333,83.80756,83.53720066666666,82.072342,1005.16455,1004.2271916666668,1005.6023333333334,183.04455333333337,194.74794,216.3419908333333,1.2246467991473532e-16,-1.0,-0.4419390000000014
